Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Adrien_Brody,0.0003651231,0.045126744,-0.06897494,0.06330398,0.1424327,0.13704127,0.1303863,-0.050180163,-0.09064367,0.08456242,0.0236604,0.13899446,0.06827135,-0.09466165,0.027054062,-0.012723577,-0.026120834,0.14375725,-0.046914596,0.03666583,0.10487828,-0.12502669,0.014841215,-0.0021466196,0.07227159,-0.03596578,-0.15014659,-0.20730428,-0.037072666,0.122001916,0.049740653,0.19638647,-0.029403646,0.063384205,0.049518906,0.026680592,-0.04829959,-0.03193377,0.02782133,-0.09353656,0.13013108,-0.09204113,0.054968983,0.104579024,-0.18534033,0.008032435,0.13609941,-0.042215988,-0.14067788,-0.09769187,0.08721904,-0.07644934,-0.10116983,-0.05241622,0.068161964,0.07944726,-0.087952875,0.10203166,-0.043389685,0.04677826,-0.062542714,-0.07927125,0.085427165,-0.166252,0.23525022,-0.083576724,-0.09300023,0.006025541,-0.13780735,0.12031417,0.036336813,0.14360459,-0.06319122,-0.07746898,-0.080206774,0.06783395,-0.012040049,0.08244896,-0.047857646,-0.024333969,-0.17653063,0.007986268,0.00054293446,0.052556034,-0.150932,0.00061466725,0.12110747,-0.031326555,-0.02972706,0.011219095,-0.021581488,-0.108175114,-0.09302939,-0.06821173,-0.073608145,-0.020362712,-0.0084495535,0.036576904,-0.01157637,0.035997193,-0.033139985,0.034246244,-0.008879694,0.10445141,0.006056369,0.038182244,-0.068041846,0.16496293,-0.0029247713,-0.025027104,-0.13186562,-0.009792991,-0.12723078,-0.057554647,0.10699017,-0.034418587,-0.03043393,-0.12094987,0.084293924,0.1964089,0.10271319,-0.007964617,-0.04591596,0.09548087,0.067342736,0.028101863,0.023761187,-0.004137126
Adrien_Brody,-0.024481604,-0.01931435,0.024068853,0.020644013,0.043352038,0.114062764,-0.0018984788,-0.02440745,-0.021128492,0.034178276,0.028716909,0.05956711,-0.0055966675,-0.1487224,0.037973847,-0.046732053,0.0063355207,0.098229036,0.09701391,0.013611016,0.100647464,0.023343619,0.019491423,0.062200796,-0.003861084,0.13853359,-0.030283606,-0.24721156,0.08723853,-0.008435665,0.16332886,0.030847171,-0.006629726,-0.016036099,0.18397838,0.038807027,0.03368806,0.102890596,0.05459167,-0.09664024,0.077905566,-0.007416606,-0.12746607,0.16254176,-0.15961653,-0.065879665,0.08780997,0.0058277925,-0.028357388,-0.12787282,-0.0010368903,0.011420182,0.012766475,-0.06334255,0.053301323,0.050646733,0.027608378,0.07642044,-0.06854648,-0.06434929,-0.08095065,-0.1518017,0.16449834,-0.099138595,0.23846884,-0.18434264,0.05084731,-0.081348315,-0.002937742,0.14529829,-0.040445607,0.054415416,-0.076315664,-0.02534937,-0.09384105,-0.1344956,-0.114193276,0.19789554,0.017527847,0.050148778,-0.13392498,0.08901735,0.03597022,-0.0051986165,0.05840936,-0.22173066,0.12241808,0.091639295,-0.0072324197,-0.05424269,0.06058932,0.046503287,-0.02797156,-0.041262098,0.027561741,-0.10965227,0.07659566,0.077168785,-0.06801734,0.017064791,-0.024008114,0.08696474,-0.06299762,-0.010187564,0.05749205,-0.024827518,0.1134275,-0.07168814,0.14349,0.04135767,-0.08618363,0.023068234,-0.105567776,-0.05041764,0.13884561,-0.008415101,-0.018837176,-0.2600018,-0.0025363439,0.061836794,0.07624274,0.0042050397,-0.018394826,3.9056988e-05,0.021624817,0.020770065,0.08066796,0.065117925
Adrien_Brody,-0.055988606,0.036281604,-0.059496764,0.07460846,0.10201264,0.14714406,0.04738077,-0.15143533,-0.07327699,0.047310933,-0.034266338,0.1132696,0.008593026,-0.061079983,0.0047837947,0.016577438,0.023180613,0.1431733,0.08906876,0.042923007,0.04860542,-0.02817711,-0.043959733,0.025495261,0.0022044815,0.091080464,-0.17712188,-0.21540062,0.032960396,0.12414095,0.06732145,0.2537737,-0.00055338483,-0.007977721,0.15424822,0.09500273,0.022745501,-0.0005220385,0.028997915,-0.16173987,0.10132416,-0.02735832,0.062434148,0.02333642,-0.112457134,0.04948123,0.1834753,-0.020099804,-0.14360517,-0.15155579,-0.0048871012,-0.07257136,0.09264447,-0.06691467,0.120382644,0.12085748,-0.031884998,0.08780277,-0.057250697,-0.0053096474,-0.079433285,0.02987464,0.13964362,-0.20297968,0.2678077,0.020627191,-0.030813577,-0.09854483,-0.14280535,0.09737297,-0.017471662,0.034439817,-0.08669871,-0.020678224,-0.056153085,0.04384055,-0.03398451,0.046435107,-0.005453225,-0.12473201,-0.086777605,0.15685357,-0.06466115,-0.00059321435,-0.034720153,-0.06852093,0.037540402,-0.008314942,-0.055741213,0.07363004,0.08268359,0.01464126,-0.041371882,-0.014280612,0.031084796,0.052886087,0.055542868,0.11130294,0.01209592,0.04720489,0.031371042,0.02516964,-0.041671053,-0.025326299,-0.058432397,0.08775386,0.051096495,-0.043191906,-0.0050814305,0.08507542,-0.08740184,-0.033906687,-0.056354024,-0.15660651,0.08973266,-0.04688105,-0.036023397,-0.19362547,0.0434092,0.08943787,0.123760745,-0.069905184,0.051937196,-0.030926652,-0.025697554,0.13911116,0.05826006,-0.03204684
Adrien_Brody,-0.004538093,0.034959134,-0.03671358,0.03769224,0.050443057,0.14662926,-0.035726167,-0.03462038,-0.055643998,0.09919074,0.07480129,0.057957456,0.019732209,-0.19225109,-0.020525455,0.05001988,-0.05079596,0.14272845,0.067103565,0.04702208,0.17062551,-0.08093814,0.06936054,0.0718475,0.0580757,0.08893973,-0.010051168,-0.275143,0.0888529,0.05932518,0.10109965,0.04613418,0.0047400096,0.012745072,0.120716035,0.013834868,-0.029588247,0.057200238,0.1074668,-0.1085987,0.0074662347,-0.117633335,-0.063509524,0.13692613,-0.117551535,-0.096016034,0.14639734,0.003987997,-0.11608143,-0.08537954,0.05587978,0.038862664,-0.017060887,-0.043000195,0.04260132,0.05158612,0.09064762,0.01721375,-0.052824263,-0.09405316,-0.052047465,-0.15029049,0.19024746,-0.09456403,0.17568038,-0.12679115,-0.039452974,-0.03677505,-0.026221063,0.1473864,-0.07738338,0.08936049,-0.14885402,-0.06866244,-0.061969694,-0.11608236,-0.058497936,0.1917491,0.0034843169,0.09675852,-0.15455234,0.062065564,0.038798593,0.022543091,-0.02417612,-0.08084115,0.070041694,0.08078469,0.061143015,-0.03463958,0.022929218,0.018671336,-0.08358832,0.023135766,-0.01545949,-0.10158671,0.00081088865,0.15150344,-0.031735826,-0.04749505,0.044207834,0.024166381,-0.06758752,0.033140443,0.10699992,0.013526942,0.07922779,0.016236683,0.14129876,-0.021457722,-0.13669237,0.06263429,-0.07439004,-0.060553882,0.17308728,0.01478922,-0.04789674,-0.18468837,0.04600737,0.124413684,0.08551693,-0.02262522,0.0034901523,-0.011365226,-0.025438543,0.07130033,0.11657605,0.08051221
Adrien_Brody,0.01890605,0.010814882,-0.10622884,0.053855408,0.09490642,0.15433103,0.07021785,-0.026857752,-0.08224071,0.10028708,0.07860436,0.15578522,0.06185972,-0.15243244,-0.047252312,0.041576684,0.022110227,0.10492043,0.050763037,0.07279144,0.15428299,-0.111524604,-0.015850654,0.06958241,0.04609215,0.091319315,-0.060977943,-0.24762805,0.07605707,0.12313451,0.045769405,0.16812815,-0.009894,0.049208153,0.02030561,-0.00010858057,-0.017854007,0.03533002,0.11225506,-0.08924283,0.097227946,-0.0966713,-0.000524714,0.068166934,-0.13037197,-0.10388683,0.15278848,-0.067524396,-0.111519955,-0.13790372,0.076197885,-0.0074293916,-0.052434873,-0.02312304,0.074097194,0.08989197,0.0039459006,0.08859462,-0.09562236,-0.0010545525,-0.06957921,-0.13566111,0.18513037,-0.18126059,0.19791308,-0.0752887,-0.040350243,-0.043093342,-0.07379747,0.079796866,-0.055815298,0.10556408,-0.15720627,-0.024778215,-0.0307715,-0.004229384,0.02461189,0.16549702,-0.035952512,0.021029606,-0.19730718,0.06238711,0.07481367,0.04183582,-0.05329049,-0.03439361,0.13569163,0.036857557,0.021077229,-0.061746906,-6.84365e-05,-0.0669326,-0.08720317,0.050534304,-0.015683474,-0.074054755,0.033800457,0.062438704,-0.01236996,0.009146886,-0.0031859656,0.0015898007,-0.06649264,0.1357994,0.029054482,0.052135304,0.020417219,0.07301706,0.024069631,-0.06129236,-0.1531858,0.015400408,-0.093730584,-0.061791375,0.16072392,-0.012296111,-0.059817288,-0.16955104,0.059061766,0.16278492,0.07485547,-0.023221636,-0.0017642357,0.006495135,-0.008507933,0.10885065,0.02881364,0.030810872
Adrien_Brody,0.006868175,0.11787284,-0.175219,0.012786079,0.04774361,0.10152444,0.027992418,-0.050025724,-0.090138406,0.20758219,0.107981935,0.06932219,-0.021321272,-0.10478732,-0.006319033,0.023006462,0.05792376,0.12176213,0.16591725,-0.017011471,-0.020942725,-0.03465702,0.021340659,-0.06812173,0.023500968,0.104324825,0.07216838,-0.14563495,0.08621656,0.06382209,-0.0017805943,0.088355735,0.0026084655,-0.032746732,0.070397526,0.0209902,0.04553101,0.010308421,0.13607346,-0.00029622667,-0.006918221,-0.055161566,-0.03927728,0.09893764,-0.1512937,0.012021116,0.13119745,-0.02114155,-0.09803928,-0.09749516,0.079189815,0.13565396,-0.13362233,-0.022869697,-0.017225483,0.061158292,0.049071535,0.033343457,-0.10186562,0.092852585,-0.06214606,-0.17993774,0.21552044,-0.19144863,0.22798958,-0.146799,-0.031411823,-0.023455143,-0.010883517,0.1846609,-0.036159515,0.13400045,-0.0950897,0.037572723,-0.0677664,-0.08582438,0.016687848,0.2142781,-0.076312296,-0.12732458,-0.17147195,0.07580482,-0.0042201364,0.03203074,-0.055125643,-0.08280417,0.025365511,-0.0030304103,0.07519693,-0.05680558,-0.018385924,0.0010182421,-0.07136171,-0.012393465,0.13835083,-0.11053986,0.08491251,0.052300412,-0.00016025931,0.007958259,-0.08169925,0.040234435,-0.033104796,0.04274495,0.05869973,0.032799847,0.07326394,0.007804418,0.049622044,0.014726355,-0.099724375,0.01011302,0.030315056,-0.008089022,0.120515816,-0.09908328,0.05172241,-0.19773208,0.11583233,0.061452284,0.07805873,-0.03787568,0.059627444,0.045895196,0.04865159,0.0055415686,0.053139023,0.031903166
Adrien_Brody,0.036591873,0.035283606,-0.068779096,0.058746234,0.10055267,0.154177,0.067845486,0.041780032,-0.07314457,0.10222439,0.123004965,0.17122564,0.05282493,-0.1556031,-0.048511274,0.0036131253,0.05528448,0.13237563,0.0052596377,0.05917577,0.15592283,-0.09391181,-0.025187993,0.047933728,0.074755505,0.020089252,-0.045299076,-0.16368699,0.044244155,0.09716984,0.024125222,0.0809253,0.0015524969,0.058643106,-0.01982249,-0.033034638,-0.034926128,-0.014892345,0.09140434,-0.04807694,0.091551185,-0.053430356,0.019068701,0.0804462,-0.15401492,-0.18246168,0.11892299,-0.107264385,-0.09284131,-0.06844953,0.12559709,0.010202866,-0.15912654,0.0023896135,0.04204452,0.068577304,-0.044352856,0.054885775,-0.100359544,0.0028983916,-0.069303684,-0.17267036,0.14717732,-0.17408893,0.15272431,-0.1094817,-0.038998388,-0.02195914,-0.08840278,0.09896228,0.022926018,0.13702878,-0.09828948,-0.03435418,-0.055974867,0.01268308,0.021313239,0.15445156,-0.056022774,0.0046857307,-0.22412434,0.053375736,0.13978851,0.07713652,-0.04731504,0.00081650296,0.15586542,0.037723865,0.070682056,-0.06830741,-0.06656168,-0.12232835,-0.11580424,0.056998137,-0.0010786153,-0.12627973,0.010023219,0.012257682,-0.10127791,0.020706445,-0.06449913,0.029686071,-0.034286633,0.13692108,0.030050498,0.07220919,0.016030118,0.07771196,0.0074161505,-0.0936455,-0.14411934,-0.012034773,-0.08896144,0.016248835,0.15224215,-0.055410326,-0.03059893,-0.12646884,0.07242616,0.15766056,0.03904869,-0.001646326,-0.022839047,0.026872238,0.07839641,0.05695563,0.083848774,0.052209698
Adrien_Brody,0.051442616,-0.06050381,-0.10255068,0.1129991,0.05787202,0.1289764,0.03542489,-0.023041155,-0.035871,0.00535429,0.02120193,0.16628008,-0.026009755,-0.19484955,-0.091092505,-0.058773387,-0.035676084,0.10274037,0.078022406,0.07827429,0.11628518,-0.1010118,0.07541909,0.07668219,0.03862647,0.066850476,-0.007220101,-0.3064924,-0.05421792,0.04846231,0.04623388,0.040756825,-0.018430555,0.007277019,0.07204043,-0.035882197,-0.051805463,0.08082221,0.011113525,-0.108525544,0.06377331,-0.031451747,-0.101915404,0.16373028,-0.2064661,-0.10302255,0.12411328,-0.07936886,-0.025748476,-0.0094287135,0.09586543,0.00033550194,-0.003510052,-0.015046621,0.110279314,0.0064140516,0.078415014,0.05424486,-0.012872442,-0.08113353,-0.023121515,-0.143649,0.18190618,-0.11159897,0.18187363,-0.21740338,0.0047073513,-0.04888691,0.002665653,0.15966193,-0.029555937,0.123123415,-0.06549462,-0.00010123974,-0.11983653,-0.06827465,-0.06579259,0.13480821,-0.031535316,0.102843635,-0.21168308,0.05896545,0.044939466,-0.022400552,0.01074378,-0.12288151,0.12075736,0.06837587,0.031009806,-0.10801728,-0.011341057,-0.01454322,-0.05420641,-0.07160624,-0.007676736,-0.13992248,0.07901139,0.06603286,-0.017489078,-0.02913932,-0.015445072,0.06482792,0.0034155876,0.055017438,0.03412507,-0.04772076,0.044528708,0.04591167,0.026901452,0.024558656,-0.07048122,0.06112821,-0.04964295,-0.080896646,0.11467809,0.0050949375,-0.012276918,-0.21465765,0.058318943,0.102242365,0.036046904,0.046732496,-0.014125999,-0.020407427,0.0363705,0.02247009,0.10628969,0.08008958
Adrien_Brody,0.06536708,-0.052383967,-0.10353794,0.06174224,0.12271563,0.14568524,0.024415603,-0.043768704,-0.061699647,0.035505205,0.08760195,0.19517681,0.038377006,-0.0965889,-0.08660907,0.06788765,0.03411092,0.12004271,0.0014202937,0.062034223,0.18338618,-0.054242678,0.042915404,0.1529348,0.05892089,0.08119432,0.013046919,-0.2468005,0.061556146,0.117220566,0.025440482,0.11964811,-0.03668099,0.02789222,-0.043206055,-0.007604117,-0.1073648,0.050202772,0.07524033,0.00018768053,0.045408472,0.015946342,-0.07754709,0.091414936,-0.124321476,-0.115547724,0.13228817,-0.089904204,-0.067634694,-0.10652664,0.13570616,0.0051678726,-0.057469103,-0.042980988,0.06739073,0.064144425,0.058242496,0.18104862,-0.034946945,-0.00796858,-0.054754145,-0.118587464,0.19985703,-0.12230497,0.13368414,-0.14320782,-0.041781627,0.032842234,-0.028971452,0.15031661,-0.005227025,0.14909051,-0.108899236,-0.04283844,-0.048953764,-0.007664955,-0.024490556,0.14577962,-0.08565885,0.049289383,-0.14686312,0.115139775,0.08455069,-0.023724392,-0.07172369,-0.044473227,0.15944809,0.034053225,-0.052302733,-0.11800197,-0.034841888,-0.053697355,-0.11078112,0.056147087,0.028280528,-0.060712688,0.008196229,0.04163075,0.005099162,0.0014495322,-0.014956516,-0.015346854,-0.04935483,0.17108506,-0.018867739,0.010211548,-0.04831349,0.023124801,0.030167354,-0.1137338,-0.08447473,0.09119036,-0.05692148,-0.025573405,0.15031958,0.04576338,-0.11872674,-0.14901364,0.015141081,0.14517316,0.036845256,0.022791067,-0.034996286,-0.038263455,-0.035896514,0.12916799,-0.01567018,0.03812313
Adrien_Brody,0.01352894,0.10601599,-0.019401431,0.11979476,0.10303599,0.1906811,0.08779469,-0.057980657,-0.013339281,0.06927721,0.07892553,0.12968755,0.019164026,-0.19227505,0.0063349404,0.058347404,-0.027828768,0.11878734,-0.07233682,0.024952024,0.12585166,-0.08703131,-0.016931375,0.08907094,0.08725148,-0.07653073,-0.13281095,-0.17956163,0.00054557447,0.115014024,0.07916996,0.15659769,-0.04713802,0.1144312,0.018852588,0.02168779,0.015539317,-0.08519532,0.05515867,-0.027987937,0.12965061,-0.105103135,0.09668775,0.0029721172,-0.08927026,-0.12668896,0.14714237,-0.062174093,-0.09403907,-0.02841352,0.13817754,-0.07948565,-0.120828345,-0.020568449,0.07434278,0.10254475,-0.0684801,0.04878474,-0.050508495,0.033257283,-0.09240178,-0.083384536,0.08279064,-0.25700635,0.19101654,-0.055415098,-0.03668552,-0.08620917,-0.16763617,0.14163332,-0.021257313,0.16421898,-0.089024976,0.015481198,-0.026890041,0.018568937,0.053984404,0.14182222,-0.07470777,-0.021000557,-0.12653135,0.051729124,0.060926534,0.066197544,-0.09485957,0.06710241,0.08358107,-0.030789303,-0.037045117,0.028306467,-0.015999246,-0.14711434,-0.09140327,-0.0079922695,-0.03470741,-0.007335978,-0.03996817,0.015146393,-0.017045965,0.07072766,-0.040128574,-0.026333105,-0.062264103,0.13066275,0.059490938,0.06091908,-0.0058165994,0.08960725,-0.058669813,-0.0067192693,-0.18243553,0.008038877,-0.041893087,-0.02717892,0.11867577,-0.047730386,-0.0044926787,-0.040267058,0.042302564,0.1758169,0.11200627,0.026845971,0.008405296,0.08020956,0.044618048,0.068831556,0.037454184,0.000556197
Adrien_Brody,0.012171594,0.021395462,-0.09381745,0.018899076,0.115849614,0.17344847,0.049925767,-0.017671704,-0.08275779,0.10052094,0.08291853,0.18053211,0.0076602837,-0.10367073,-0.011187271,-0.03994456,0.018749053,0.11821273,0.07291623,0.03630056,0.06553988,-0.049593177,-0.0051158927,0.06474622,0.04316048,0.06628005,0.015991647,-0.17140578,-0.002114834,0.064900704,0.034019247,0.007784314,-0.015128426,0.03353814,0.021754956,0.056300923,-0.036273763,-0.047050036,0.037940346,-0.014409488,0.100845516,-0.01952677,-0.006373999,0.13988532,-0.20265199,-0.0690883,0.1452497,-0.072323255,-0.09446061,-0.05146364,0.08985317,-0.035823576,-0.15391181,-0.02536806,0.08262287,0.109669656,-0.080202706,0.15940696,-0.07731748,0.050365195,-0.07925224,-0.13323084,0.21683685,-0.18927889,0.23054977,-0.15562175,-0.046401598,-0.012821887,-0.07580537,0.20490973,0.04012837,0.16323723,-0.06528213,-0.035737228,-0.060129516,0.024112156,-0.015954755,0.1864831,-0.040183652,-0.089837305,-0.21578056,0.08284034,0.08082372,0.05587498,-0.10988222,-0.07274883,0.15554565,0.023476975,0.03109212,-0.025964878,-0.022910196,-0.100042574,-0.06410609,-0.019925699,0.05685099,-0.09651548,0.027906433,0.007924411,-0.032933414,0.016725915,-0.10258537,0.053979084,-0.040551018,0.037652258,-0.013516326,0.06681761,-0.023667522,0.007262086,-0.059798732,-0.04465277,-0.06348605,-0.0041031707,-0.015896963,-0.00023067462,0.12276121,-0.046590354,0.014966028,-0.18071583,0.05556861,0.14583032,0.09480471,-0.038846083,-0.01832097,0.038106915,0.028217511,0.07897617,0.055824496,0.05068754
Adrien_Brody,0.040965036,-0.014051156,-0.17336775,0.026773075,0.101474665,0.12761009,0.04114755,-0.13484645,-0.12157811,0.05613099,-0.03172339,0.096321985,0.104038216,-0.06745158,-0.123850815,-0.037389606,-0.06686279,0.072802484,0.09614806,0.1507212,0.1416309,-0.19126679,0.047826663,0.07467244,0.052818418,0.054405212,-0.089330114,-0.21209596,0.03241538,0.17344084,-0.023527874,0.037019968,-0.09312016,-0.04644458,0.09024273,-0.017676337,-0.090042725,0.03312534,0.077463344,-0.21366931,-0.029623944,-0.0819412,0.02586071,0.12831028,-0.14078897,-0.06299576,0.15420732,0.087906234,-0.030523077,-0.015619835,0.025411567,-0.028296776,0.06651664,-0.033741113,0.13904318,-0.019562898,0.020348009,0.12857196,-0.0012315015,-0.15776873,0.03728041,0.0018683582,0.2456796,-0.04751911,0.10161043,-0.036290072,-0.05633125,-0.019619739,-0.04992887,-0.029763838,-0.071182586,0.12926845,-0.0750082,-0.05578394,-0.08818594,0.00078821066,0.015370553,0.026653353,0.11087419,0.15310608,-0.04765677,-0.013749615,-0.00011007667,0.008600588,-0.004848871,-0.11970602,0.026542846,0.11313297,0.149186,-0.049658664,0.036952127,0.023153068,0.022576801,0.024789067,-0.10084242,-0.16540723,0.03286879,0.16217123,0.036450993,-0.088080235,0.12701076,0.08234426,-0.004703855,0.0131394835,-0.057843007,0.063309826,0.011795358,0.10436552,0.058082912,0.08301657,0.022592941,0.04915815,-0.06836559,-0.029008191,0.02734105,0.09701392,-0.061063234,-0.002990167,-0.045437105,0.090849906,-0.062036674,-0.074060835,-0.0016996037,-0.08333895,-0.16074644,0.124840215,-0.02454624,0.015244322
Adrien_Brody,0.08228546,0.002939551,-0.07043948,0.060648527,0.1291966,0.08957258,0.09572857,0.027377056,-0.0849808,0.12221053,0.06747795,0.14494899,0.11469396,-0.13806494,-0.03346096,0.10582809,0.13195643,0.15122183,-0.08655554,0.141105,0.16422188,-0.094137564,-0.004615241,0.101448186,-0.0012073905,0.055868346,-0.11638944,-0.19566326,0.07392853,0.10448404,-0.0044118804,0.24416035,-0.0070277094,0.09796749,-0.032980215,-0.04882022,-0.01236595,0.10001234,0.06025359,-0.10562513,0.05480863,-0.043199155,0.041097388,0.05326822,-0.10447296,-0.110053726,0.12495936,-0.03415046,-0.09434703,-0.07969321,0.16208433,-0.060237747,-0.13194092,-0.027900433,0.07863535,0.019226262,-0.020140477,0.041495748,0.0068571293,-0.0360493,-0.05443963,-0.15204595,0.062787764,-0.14621519,0.112841435,-0.11775864,-0.07881331,0.0002098256,-0.09822804,0.0067314794,-0.01770259,0.08742151,-0.08720479,-0.023827495,-0.09076113,-0.0056553883,0.04673812,0.18366529,-0.014264677,-0.004620464,-0.115999505,0.06278158,0.04653584,0.0047590677,-0.0029177235,-0.038349405,0.12643324,0.041596502,0.058049366,-0.034894787,-0.060126565,-0.07214867,-0.14331871,0.040467076,-0.027458986,-0.006201342,0.032462228,0.044682905,-0.080390826,-0.015914226,0.0053287274,0.007532693,-0.036179397,0.22014277,-0.014723758,-0.002419721,-0.051474426,0.07945247,0.10099534,-0.0902706,-0.15481329,0.075347334,-0.120871685,0.0073947464,0.13436274,-0.052262217,-0.08006415,-0.1699568,-0.034451947,0.13649212,0.019234218,0.07906562,0.023746915,0.06741583,0.011346805,0.018598795,-2.3872166e-05,-0.055608228
Adrien_Brody,-0.028001497,-0.03022755,-0.017851124,-0.0073609804,0.14844884,0.19620118,0.03922759,-0.102594234,-0.010344988,-0.058236845,-0.046527695,0.14369342,-0.012121233,-0.13974038,-0.04012971,-0.053807512,-0.19036938,0.05350506,0.0428045,0.026353141,0.17391789,-0.030757103,-0.015548629,0.057189047,0.06771312,0.018931147,-0.08084374,-0.21723615,-0.004603962,0.12545228,0.0676299,-0.070181265,-0.063077345,-0.017814297,0.19145633,0.02406148,-0.05684124,-0.09672512,0.04820321,-0.14886254,0.1013139,-0.0509234,0.047993194,0.14091565,-0.13426797,-0.026550947,0.12680566,0.004908579,-0.0632042,-0.043087717,-0.039945997,-0.10192652,0.058462974,-0.048782848,0.15875949,0.07109042,-0.071456976,0.15509354,-0.15503836,-0.0600899,0.004873934,-0.010320952,0.22685225,-0.058213994,0.20550677,-0.07731937,-0.068437204,-0.019271014,-0.05626471,0.084421076,0.0062354896,0.11702469,-0.08719775,-0.1500088,-0.05821588,0.07784706,-0.082192905,0.025554359,0.061721016,0.09674528,-0.056141086,0.07059771,0.051977526,0.08852859,-0.0723411,-0.10142605,0.11167845,0.11005849,-0.0058939327,0.06263291,0.08224581,-0.051925737,-0.048371296,0.028411757,-0.11785881,-0.092923254,-0.025049893,0.063074134,0.028873442,-0.0020567037,0.08449918,0.0178619,-0.068568274,-0.12360806,-0.033812072,0.07067822,0.02681535,0.041531134,-0.06844001,0.088449,0.037113797,-0.05499395,-0.08372545,-0.071800135,0.09357779,0.11296634,-0.09994301,-0.0042852666,-0.037805006,0.12892346,0.074811,-0.052037194,-0.03489059,-0.06795725,-0.049995087,0.15493374,0.057387624,0.03301315
